Date	Time	H2_Ratio	C4_Ratio	C_C2	F_C2	C_C4	F_C4	C_H2	F_H2	Temp	Press	Level
10/15/98	19:36:00	0.0099	0.0518	0.3639	2896.3348	0.0188	113.3549	0.0036	0.111	89.7054	30.0866	2.9998
10/15/98	19:42:00	0.0099	0.0518	0.3639	2896.5043	0.0188	113.3553	0.0036	0.111	89.7049	30.0868	2.9999
10/15/98	19:48:00	0.0099	0.0518	0.3639	2896.6543	0.0188	113.3559	0.0036	0.111	89.7045	30.087	2.9999
10/15/98	19:54:00	0.0099	0.0518	0.3639	2896.7861	0.0188	113.3565	0.0036	0.111	89.704	30.0873	3
10/15/98	20:00:00	0.0099	0.0518	0.3639	2896.9007	0.0188	113.3571	0.0036	0.111	89.7036	30.0875	3
10/15/98	20:06:00	0.0099	0.0518	0.3639	2896.9994	0.0188	113.3578	0.0036	0.111	89.7032	30.0877	3
10/15/98	20:12:00	0.0099	0.0517	0.3639	2897.0834	0.0188	113.3585	0.0036	0.111	89.7028	30.088	3.0001
10/15/98	20:18:00	0.0099	0.0517	0.3639	2897.154	0.0188	113.3593	0.0036	0.111	89.7025	30.0882	3.0001
10/15/98	20:24:00	0.0099	0.0517	0.3639	2897.2122	0.0188	113.3601	0.0036	0.111	89.7022	30.0884	3.0001
10/15/98	20:30:00	0.0099	0.0517	0.3639	2897.2593	0.0188	113.3609	0.0036	0.111	89.7019	30.0886	3.0001
10/15/98	20:36:00	0.0099	0.0517	0.3639	2897.2962	0.0188	113.3617	0.0036	0.111	89.7016	30.0887	3.0001
10/15/98	20:42:00	0.0099	0.0517	0.3639	2897.324	0.0188	113.3625	0.0036	0.111	89.7013	30.0889	3.0001
10/15/98	20:48:00	0.0099	0.0517	0.3639	2897.3437	0.0188	113.3634	0.0036	0.111	89.7011	30.0891	3.0001
10/15/98	20:54:00	0.0099	0.0517	0.3639	2897.3562	0.0188	113.3642	0.0036	0.111	89.7009	30.0892	3.0001
10/15/98	21:00:00	0.0099	0.0517	0.3639	2897.3623	0.0188	113.3651	0.0036	0.111	89.7007	30.0893	3.0001
10/15/98	21:06:00	0.0099	0.0517	0.3639	2897.3628	0.0188	113.3659	0.0036	0.111	89.7005	30.0895	3.0001
10/15/98	21:12:00	0.0099	0.0517	0.3639	2897.3585	0.0188	113.3668	0.0036	0.111	89.7004	30.0896	3.0001
10/15/98	21:18:00	0.0099	0.0517	0.3639	2897.35	0.0188	113.3677	0.0036	0.111	89.7002	30.0897	3.0001
10/15/98	21:24:00	0.0099	0.0517	0.3639	2897.3379	0.0188	113.3685	0.0036	0.111	89.7001	30.0897	3.0001
10/15/98	21:30:00	0.0099	0.0517	0.3639	2897.3228	0.0188	113.3694	0.0036	0.111	89.7	30.0898	3.0001
10/15/98	21:36:00	0.0099	0.0517	0.3639	2897.3053	0.0188	113.3703	0.0036	0.1109	89.6999	30.0899	3.0001
10/15/98	21:42:00	0.0099	0.0517	0.3639	2897.2857	0.0188	113.3711	0.0036	0.1109	89.6998	30.09	3.0001
10/15/98	21:48:00	0.0099	0.0517	0.3639	2897.2645	0.0188	113.372	0.0036	0.1109	89.6998	30.09	3.0001
10/15/98	21:54:00	0.0099	0.0517	0.3639	2897.242	0.0188	113.3728	0.0036	0.1109	89.6997	30.0901	3.0001
10/15/98	22:00:00	0.0099	0.0517	0.3639	2897.2187	0.0188	113.3737	0.0036	0.1109	89.6997	30.0901	3.0001
10/15/98	22:06:00	0.0099	0.0517	0.3639	2897.1947	0.0188	113.3745	0.0036	0.1109	89.6996	30.0901	3.0001
10/15/98	22:12:00	0.0099	0.0517	0.3639	2897.1703	0.0188	113.3754	0.0036	0.1109	89.6996	30.0902	3.0001
10/15/98	22:18:00	0.0099	0.0517	0.3638	2897.1457	0.0188	113.3762	0.0036	0.1109	89.6996	30.0902	3.0001
10/15/98	22:24:00	0.0099	0.0517	0.3638	2897.1212	0.0188	113.377	0.0036	0.1109	89.6996	30.0902	3.0001
10/15/98	22:30:00	0.0099	0.0517	0.3638	2897.0969	0.0188	113.3779	0.0036	0.1109	89.6996	30.0902	3.0001
10/15/98	22:36:00	0.0099	0.0517	0.3638	2897.0728	0.0188	113.3787	0.0036	0.1109	89.6996	30.0902	3.0001
10/15/98	22:42:00	0.0099	0.0517	0.3638	2897.0493	0.0188	113.3795	0.0036	0.1109	89.6996	30.0903	3
10/15/98	22:48:00	0.0099	0.0517	0.3638	2897.0262	0.0188	113.3803	0.0036	0.1109	89.6996	30.0903	3
10/15/98	22:54:00	0.0099	0.0517	0.3638	2897.0037	0.0188	113.3811	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:00:00	0.0099	0.0517	0.3638	2896.9818	0.0188	113.3819	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:06:00	0.0099	0.0517	0.3638	2896.9607	0.0188	113.3828	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:12:00	0.0099	0.0517	0.3638	2896.9402	0.0188	113.3836	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:18:00	0.0099	0.0517	0.3638	2896.9204	0.0188	113.3844	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:24:00	0.0099	0.0517	0.3638	2896.9014	0.0188	113.3852	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:30:00	0.0099	0.0517	0.3638	2896.8831	0.0188	113.386	0.0036	0.1109	89.6996	30.0903	3
10/15/98	23:36:00	0.0099	0.0517	0.3638	2896.8655	0.0188	113.3868	0.0036	0.1109	89.6996	30.0902	3
10/15/98	23:42:00	0.0099	0.0517	0.3638	2896.8486	0.0188	113.3875	0.0036	0.1109	89.6997	30.0902	3
10/15/98	23:48:00	0.0099	0.0517	0.3638	2896.8324	0.0188	113.3883	0.0036	0.1109	89.6997	30.0902	3
10/15/98	23:54:00	0.0099	0.0517	0.3638	2896.8168	0.0188	113.3891	0.0036	0.1109	89.6997	30.0902	3
10/16/98	0:00:00	0.0099	0.0517	0.3638	2896.8018	0.0188	113.3899	0.0036	0.1109	89.6997	30.0902	3
10/16/98	0:06:00	0.0099	0.0517	0.3638	2896.7875	0.0188	113.3907	0.0036	0.1109	89.6997	30.0902	3
10/16/98	0:12:00	0.0099	0.0517	0.3638	2896.7737	0.0188	113.3915	0.0036	0.1109	89.6997	30.0902	3
10/16/98	0:18:00	0.0099	0.0517	0.3638	2896.7605	0.0188	113.3923	0.0036	0.1109	89.6997	30.0902	3
10/16/98	0:24:00	0.0099	0.0517	0.3638	2896.7479	0.0188	113.393	0.0036	0.1109	89.6997	30.0902	3
10/16/98	0:30:00	0.0099	0.0517	0.3638	2896.7357	0.0188	113.3938	0.0036	0.1109	89.6998	30.0902	3
10/16/98	0:36:00	0.0099	0.0518	0.3638	2896.724	0.0188	113.3946	0.0036	0.1108	89.6998	30.0902	3
10/16/98	0:42:00	0.0099	0.0518	0.3638	2896.7127	0.0188	113.3954	0.0036	0.1108	89.6998	30.0902	3
10/16/98	0:48:00	0.0099	0.0518	0.3638	2896.7019	0.0188	113.3961	0.0036	0.1108	89.6998	30.0902	3
10/16/98	0:54:00	0.0099	0.0518	0.3638	2896.6914	0.0188	113.3969	0.0036	0.1108	89.6998	30.0902	3
10/16/98	1:00:00	0.0099	0.0518	0.3637	2896.6813	0.0188	113.3977	0.0036	0.1108	89.6998	30.0902	3
10/16/98	1:06:00	0.0099	0.0518	0.3637	2896.6715	0.0188	113.3984	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:12:00	0.0099	0.0518	0.3637	2896.662	0.0188	113.3992	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:18:00	0.0099	0.0518	0.3637	2896.6528	0.0188	113.4	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:24:00	0.0099	0.0518	0.3637	2896.6438	0.0188	113.4007	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:30:00	0.0099	0.0518	0.3637	2896.6351	0.0188	113.4015	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:36:00	0.0099	0.0518	0.3637	2896.6266	0.0188	113.4022	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:42:00	0.0099	0.0518	0.3637	2896.6183	0.0188	113.403	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:48:00	0.0099	0.0518	0.3637	2896.6103	0.0188	113.4037	0.0036	0.1108	89.6998	30.0901	3
10/16/98	1:54:00	0.0099	0.0518	0.3637	2896.6024	0.0188	113.4045	0.0036	0.1108	89.6998	30.0901	3
10/16/98	2:00:00	0.0099	0.0518	0.3637	2896.5946	0.0188	113.4052	0.0036	0.1108	89.6999	30.0901	3
10/16/98	2:06:00	0.0099	0.0518	0.3637	2896.587	0.0188	113.406	0.0036	0.1108	89.6999	30.0901	3
10/16/98	2:12:00	0.01	0.0522	0.3614	2865.7157	0.0189	113.3789	0.0036	0.1106	90.1888	30.0395	3.001
10/16/98	2:18:00	0.01	0.0525	0.3598	2886.7081	0.0189	113.3707	0.0036	0.1105	90.3624	29.9813	3.0015
10/16/98	2:24:00	0.0101	0.0525	0.3592	2900.0224	0.0189	113.372	0.0036	0.1105	90.3697	29.9513	3.0015
10/16/98	2:30:00	0.01	0.0524	0.3592	2905.5602	0.0188	113.3779	0.0036	0.1105	90.3379	29.9441	3.0013
10/16/98	2:36:00	0.01	0.0523	0.3595	2907.3638	0.0188	113.385	0.0036	0.1105	90.3188	29.9466	3.0011
10/16/98	2:42:00	0.01	0.0522	0.3597	2908.3105	0.0188	113.3921	0.0036	0.1105	90.3172	29.9505	3.001
10/16/98	2:48:00	0.01	0.0522	0.3598	2909.5207	0.0188	113.3991	0.0036	0.1105	90.3228	29.9531	3.001
10/16/98	2:54:00	0.01	0.0521	0.36	2910.9731	0.0188	113.4062	0.0036	0.1105	90.3275	29.9547	3.0011
10/16/98	3:00:00	0.01	0.0521	0.3601	2912.3923	0.0187	113.4134	0.0036	0.1105	90.3288	29.9561	3.0012
10/16/98	3:06:00	0.01	0.052	0.3602	2913.6059	0.0187	113.4209	0.0036	0.1106	90.3274	29.9577	3.0012
10/16/98	3:12:00	0.01	0.052	0.3603	2914.5875	0.0187	113.4284	0.0036	0.1106	90.3249	29.9595	3.0013
10/16/98	3:18:00	0.01	0.0519	0.3605	2915.3805	0.0187	113.4358	0.0036	0.1106	90.3222	29.9614	3.0014
10/16/98	3:24:00	0.0099	0.0519	0.3606	2916.0342	0.0187	113.4432	0.0036	0.1106	90.3196	29.9633	3.0015
10/16/98	3:30:00	0.0099	0.0519	0.3607	2916.5817	0.0187	113.4504	0.0036	0.1106	90.3172	29.9651	3.0015
10/16/98	3:36:00	0.0099	0.0518	0.3608	2917.0392	0.0187	113.4575	0.0036	0.1106	90.3149	29.9668	3.0016
10/16/98	3:42:00	0.0099	0.0518	0.3609	2917.4169	0.0187	113.4644	0.0036	0.1106	90.3128	29.9683	3.0016
10/16/98	3:48:00	0.0099	0.0518	0.361	2917.7231	0.0187	113.4711	0.0036	0.1106	90.3108	29.9698	3.0016
10/16/98	3:54:00	0.0099	0.0518	0.3611	2917.9651	0.0187	113.4777	0.0036	0.1107	90.3089	29.9711	3.0016
10/16/98	4:00:00	0.0099	0.0518	0.3612	2918.1512	0.0187	113.4839	0.0036	0.1107	90.3073	29.9723	3.0016
10/16/98	4:06:00	0.0099	0.0518	0.3613	2918.2898	0.0187	113.49	0.0036	0.1107	90.3058	29.9734	3.0016
10/16/98	4:12:00	0.0099	0.0518	0.3614	2918.3874	0.0187	113.4958	0.0036	0.1107	90.3045	29.9744	3.0016
10/16/98	4:18:00	0.0099	0.0518	0.3614	2918.4502	0.0187	113.5014	0.0036	0.1107	90.3033	29.9753	3.0015
10/16/98	4:24:00	0.0099	0.0518	0.3615	2918.4834	0.0187	113.5068	0.0036	0.1107	90.3024	29.976	3.0015
10/16/98	4:30:00	0.0099	0.0517	0.3616	2918.4925	0.0187	113.512	0.0036	0.1107	90.3015	29.9767	3.0015
10/16/98	4:36:00	0.0099	0.0517	0.3616	2918.4822	0.0187	113.5169	0.0036	0.1107	90.3008	29.9774	3.0014
10/16/98	4:42:00	0.0099	0.0517	0.3617	2918.4558	0.0187	113.5215	0.0036	0.1107	90.3002	29.9779	3.0014
10/16/98	4:48:00	0.0099	0.0517	0.3617	2918.4173	0.0187	113.526	0.0036	0.1108	90.2997	29.9784	3.0013
10/16/98	4:54:00	0.0099	0.0517	0.3618	2918.3704	0.0187	113.5302	0.0036	0.1108	90.2993	29.9788	3.0013
10/16/98	5:00:00	0.0099	0.0518	0.3618	2918.3175	0.0187	113.5342	0.0036	0.1108	90.299	29.9791	3.0012
10/16/98	5:06:00	0.0099	0.0518	0.3619	2918.2609	0.0187	113.538	0.0036	0.1108	90.2987	29.9794	3.0011
10/16/98	5:12:00	0.0099	0.0518	0.3619	2918.2024	0.0187	113.5416	0.0036	0.1108	90.2985	29.9796	3.0011
10/16/98	5:18:00	0.0099	0.0518	0.362	2918.144	0.0187	113.5451	0.0036	0.1108	90.2984	29.9798	3.001
10/16/98	5:24:00	0.0099	0.0518	0.362	2918.0868	0.0187	113.5483	0.0036	0.1108	90.2983	29.98	3.001
10/16/98	5:30:00	0.0098	0.0518	0.3621	2918.0321	0.0187	113.5513	0.0036	0.1108	90.2983	29.9801	3.0009
10/16/98	5:36:00	0.0098	0.0518	0.3621	2917.9809	0.0187	113.5542	0.0036	0.1108	90.2983	29.9802	3.0009
10/16/98	5:42:00	0.0098	0.0518	0.3621	2917.9338	0.0187	113.5569	0.0036	0.1108	90.2983	29.9803	3.0008
10/16/98	5:48:00	0.0098	0.0518	0.3622	2917.8915	0.0188	113.5595	0.0036	0.1108	90.2984	29.9803	3.0008
10/16/98	5:54:00	0.0098	0.0518	0.3622	2917.8544	0.0188	113.5619	0.0036	0.1109	90.2984	29.9804	3.0007
10/16/98	6:00:00	0.0098	0.0518	0.3622	2917.8226	0.0188	113.5641	0.0036	0.1109	90.2985	29.9804	3.0007
10/16/98	6:06:00	0.0098	0.0518	0.3623	2917.7964	0.0188	113.5663	0.0036	0.1109	90.2986	29.9804	3.0006
10/16/98	6:12:00	0.0098	0.0518	0.3623	2917.7756	0.0188	113.5683	0.0036	0.1109	90.2987	29.9803	3.0006
10/16/98	6:18:00	0.0098	0.0518	0.3623	2917.7603	0.0188	113.5701	0.0036	0.1109	90.2989	29.9803	3.0005
10/16/98	6:24:00	0.0098	0.0518	0.3624	2917.7504	0.0188	113.5719	0.0036	0.1109	90.299	29.9803	3.0005
10/16/98	6:30:00	0.0098	0.0518	0.3624	2917.7457	0.0188	113.5735	0.0036	0.1109	90.2991	29.9802	3.0005
10/16/98	6:36:00	0.0098	0.0518	0.3624	2917.7461	0.0188	113.575	0.0036	0.1109	90.2992	29.9802	3.0005
10/16/98	6:42:00	0.0098	0.0518	0.3624	2917.7513	0.0188	113.5765	0.0036	0.1109	90.2993	29.9801	3.0004
10/16/98	6:48:00	0.0098	0.0518	0.3625	2917.7611	0.0188	113.5778	0.0036	0.1109	90.2995	29.9801	3.0004
10/16/98	6:54:00	0.0098	0.0518	0.3625	2917.7752	0.0188	113.579	0.0036	0.1109	90.2996	29.98	3.0004
10/16/98	7:00:00	0.0098	0.0518	0.3625	2917.7932	0.0188	113.5802	0.0036	0.1109	90.2997	29.98	3.0004
10/16/98	7:06:00	0.0098	0.0518	0.3625	2917.815	0.0188	113.5812	0.0036	0.111	90.2998	29.9799	3.0003
10/16/98	7:12:00	0.0098	0.0518	0.3626	2917.8402	0.0188	113.5822	0.0036	0.111	90.2999	29.9799	3.0003
10/16/98	7:18:00	0.0098	0.0518	0.3626	2917.8683	0.0188	113.5831	0.0036	0.111	90.3	29.9799	3.0003
10/16/98	7:24:00	0.0098	0.0518	0.3626	2917.8993	0.0188	113.5839	0.0036	0.111	90.3001	29.9798	3.0003
10/16/98	7:30:00	0.0098	0.0518	0.3626	2917.9327	0.0188	113.5847	0.0036	0.111	90.3001	29.9798	3.0003
10/16/98	7:36:00	0.0098	0.0518	0.3626	2917.9683	0.0188	113.5854	0.0036	0.111	90.3002	29.9797	3.0003
10/16/98	7:42:00	0.0098	0.0518	0.3627	2918.0057	0.0188	113.586	0.0036	0.111	90.3003	29.9797	3.0003
10/16/98	7:48:00	0.0098	0.0518	0.3627	2918.0449	0.0188	113.5865	0.0036	0.111	90.3003	29.9797	3.0002
10/16/98	7:54:00	0.0098	0.0518	0.3627	2918.0853	0.0188	113.587	0.0036	0.111	90.3004	29.9796	3.0002
10/16/98	8:00:00	0.0098	0.0518	0.3627	2918.127	0.0188	113.5875	0.0036	0.111	90.3004	29.9796	3.0002
10/16/98	8:06:00	0.0098	0.0518	0.3628	2918.1695	0.0188	113.5879	0.0036	0.111	90.3005	29.9796	3.0002
10/16/98	8:12:00	0.0098	0.0518	0.3628	2918.2128	0.0188	113.5882	0.0036	0.111	90.3005	29.9796	3.0002
10/16/98	8:18:00	0.0098	0.0518	0.3628	2918.2567	0.0188	113.5885	0.0036	0.111	90.3005	29.9795	3.0002
10/16/98	8:24:00	0.0098	0.0518	0.3628	2918.3008	0.0188	113.5887	0.0036	0.111	90.3006	29.9795	3.0002
10/16/98	8:30:00	0.0098	0.0518	0.3628	2918.3452	0.0188	113.5889	0.0036	0.111	90.3006	29.9795	3.0002
10/16/98	8:36:00	0.0098	0.0518	0.3628	2918.3897	0.0188	113.5891	0.0036	0.111	90.3006	29.9795	3.0002
10/16/98	8:42:00	0.0098	0.0518	0.3629	2918.4341	0.0188	113.5891	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	8:48:00	0.0098	0.0518	0.3629	2918.4783	0.0188	113.5892	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	8:54:00	0.0098	0.0518	0.3629	2918.5222	0.0188	113.5892	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	9:00:00	0.0098	0.0518	0.3629	2918.5658	0.0188	113.5892	0.0036	0.1111	90.3007	29.9795	3.0002
10/16/98	9:06:00	0.0098	0.0518	0.3629	2918.609	0.0188	113.5891	0.0036	0.1111	90.3007	29.9795	3.0002
10/16/98	9:12:00	0.0098	0.0518	0.363	2918.6516	0.0188	113.589	0.0036	0.1111	90.3007	29.9795	3.0002
10/16/98	9:18:00	0.0098	0.0518	0.363	2918.6937	0.0188	113.5889	0.0036	0.1111	90.3007	29.9795	3.0002
10/16/98	9:24:00	0.0098	0.0518	0.363	2918.7351	0.0188	113.5887	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	9:30:00	0.0098	0.0518	0.363	2918.7759	0.0188	113.5885	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	9:36:00	0.0098	0.0518	0.363	2918.816	0.0188	113.5883	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	9:42:00	0.0098	0.0518	0.363	2918.8554	0.0188	113.588	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	9:48:00	0.0098	0.0518	0.363	2918.894	0.0188	113.5877	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	9:54:00	0.0098	0.0518	0.3631	2918.9319	0.0188	113.5874	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:00:00	0.0098	0.0518	0.3631	2918.969	0.0188	113.587	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:06:00	0.0098	0.0518	0.3631	2919.0054	0.0188	113.5866	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:12:00	0.0098	0.0518	0.3631	2919.041	0.0188	113.5862	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:18:00	0.0098	0.0518	0.3631	2919.0759	0.0188	113.5858	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:24:00	0.0098	0.0518	0.3631	2919.11	0.0188	113.5853	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:30:00	0.0098	0.0518	0.3631	2919.1434	0.0188	113.5848	0.0036	0.1111	90.3006	29.9795	3.0002
10/16/98	10:36:00	0.0098	0.0518	0.3632	2919.176	0.0188	113.5843	0.0036	0.1111	90.3005	29.9796	3.0001
10/16/98	10:42:00	0.0098	0.0518	0.3632	2919.2079	0.0188	113.5837	0.0036	0.1111	90.3005	29.9796	3.0001
10/16/98	10:48:00	0.0098	0.0518	0.3632	2919.2391	0.0188	113.5832	0.0036	0.1111	90.3005	29.9796	3.0001
10/16/98	10:54:00	0.0098	0.0518	0.3632	2919.2696	0.0188	113.5826	0.0036	0.1111	90.3005	29.9796	3.0001
10/16/98	11:00:00	0.0098	0.0518	0.3632	2919.2994	0.0188	113.582	0.0036	0.1112	90.3005	29.9796	3.0001
10/16/98	11:06:00	0.0098	0.0518	0.3632	2919.3286	0.0188	113.5814	0.0036	0.1112	90.3005	29.9796	3.0001
10/16/98	11:12:00	0.0098	0.0518	0.3632	2919.3571	0.0188	113.5807	0.0036	0.1112	90.3005	29.9796	3.0001
10/16/98	11:18:00	0.0098	0.0518	0.3632	2919.385	0.0188	113.5801	0.0036	0.1112	90.3005	29.9796	3.0001
10/16/98	11:24:00	0.0098	0.0518	0.3632	2919.4123	0.0188	113.5794	0.0036	0.1112	90.3005	29.9796	3.0001
10/16/98	11:30:00	0.0098	0.0518	0.3633	2919.439	0.0188	113.5787	0.0036	0.1112	90.3004	29.9796	3.0001
10/16/98	11:36:00	0.0098	0.0518	0.3633	2919.465	0.0188	113.578	0.0036	0.1112	90.3004	29.9796	3.0001
10/16/98	11:42:00	0.0098	0.0518	0.3633	2919.4906	0.0188	113.5773	0.0036	0.1112	90.3004	29.9796	3.0001
10/16/98	11:48:00	0.0098	0.0518	0.3633	2919.5156	0.0188	113.5766	0.0036	0.1112	90.3004	29.9797	3.0001
10/16/98	11:54:00	0.0098	0.0518	0.3633	2919.54	0.0188	113.5758	0.0036	0.1112	90.3004	29.9797	3.0001
10/16/98	12:00:00	0.0098	0.0518	0.3633	2919.564	0.0188	113.575	0.0036	0.1112	90.3004	29.9797	3.0001
10/16/98	12:06:00	0.0098	0.0518	0.3633	2919.5874	0.0188	113.5743	0.0036	0.1112	90.3004	29.9797	3.0001
10/16/98	12:12:00	0.0098	0.0516	0.3641	2925.6909	0.0188	113.5738	0.0036	0.1111	90.0463	29.9883	2.9995
10/16/98	12:18:00	0.0098	0.0515	0.3649	2915.9946	0.0188	113.5745	0.0036	0.1112	89.9372	30.0124	2.9989
10/16/98	12:24:00	0.0097	0.0515	0.3652	2908.5568	0.0188	113.5705	0.0036	0.1112	89.9288	30.0268	2.9987
10/16/98	12:30:00	0.0098	0.0516	0.3652	2905.2306	0.0188	113.5639	0.0036	0.1112	89.9536	30.0294	2.9987
10/16/98	12:36:00	0.0098	0.0516	0.365	2904.4194	0.0188	113.5565	0.0036	0.1112	89.9747	30.0258	2.9987
10/16/98	12:42:00	0.0098	0.0517	0.3648	2904.3846	0.0189	113.5493	0.0036	0.1112	89.9843	30.0212	2.9987
10/16/98	12:48:00	0.0098	0.0517	0.3647	2904.3208	0.0189	113.5425	0.0036	0.1111	89.9867	30.0175	2.9987
10/16/98	12:54:00	0.0098	0.0518	0.3646	2904.0764	0.0189	113.5359	0.0036	0.1111	89.987	30.0149	2.9987
10/16/98	13:00:00	0.0098	0.0518	0.3645	2903.7723	0.0189	113.5293	0.0036	0.1111	89.9879	30.0129	2.9986
10/16/98	13:06:00	0.0098	0.0518	0.3645	2903.5321	0.0189	113.5229	0.0036	0.1111	89.9898	30.0111	2.9986
10/16/98	13:12:00	0.0098	0.0518	0.3644	2903.3948	0.0189	113.5166	0.0036	0.1111	89.992	30.0094	2.9986
10/16/98	13:18:00	0.0098	0.0518	0.3644	2903.355	0.0189	113.5104	0.0036	0.1111	89.9942	30.0078	2.9986
10/16/98	13:24:00	0.0098	0.0519	0.3643	2903.3878	0.0189	113.5045	0.0036	0.1111	89.9962	30.0063	2.9986
10/16/98	13:30:00	0.0098	0.0519	0.3643	2903.4686	0.0189	113.4986	0.0036	0.1111	89.9978	30.005	2.9987
10/16/98	13:36:00	0.0098	0.0519	0.3642	2903.5844	0.0189	113.493	0.0036	0.111	89.9991	30.0038	2.9987
10/16/98	13:42:00	0.0098	0.0519	0.3642	2903.73	0.0189	113.4876	0.0036	0.111	90.0003	30.0028	2.9988
10/16/98	13:48:00	0.0098	0.0519	0.3641	2903.8994	0.0189	113.4824	0.0036	0.111	90.0013	30.0019	2.9988
10/16/98	13:54:00	0.0098	0.0519	0.3641	2904.0867	0.0189	113.4773	0.0036	0.111	90.0021	30.0011	2.9989
10/16/98	14:00:00	0.0098	0.0519	0.3641	2904.2871	0.0189	113.4725	0.0036	0.111	90.0028	30.0005	2.9989
10/16/98	14:06:00	0.0098	0.0519	0.3641	2904.4964	0.0189	113.4678	0.0036	0.111	90.0033	29.9999	2.999
10/16/98	14:12:00	0.0098	0.0519	0.364	2904.7108	0.0189	113.4633	0.0036	0.111	90.0037	29.9994	2.9991
10/16/98	14:18:00	0.0098	0.0519	0.364	2904.9269	0.0189	113.459	0.0036	0.111	90.004	29.9991	2.9991
10/16/98	14:24:00	0.0098	0.0519	0.364	2905.1417	0.0189	113.4548	0.0036	0.111	90.0042	29.9987	2.9992
10/16/98	14:30:00	0.0098	0.0518	0.364	2905.3529	0.0189	113.4508	0.0036	0.111	90.0044	29.9985	2.9993
10/16/98	14:36:00	0.0098	0.0518	0.364	2905.5589	0.0189	113.447	0.0036	0.111	90.0044	29.9983	2.9993
10/16/98	14:42:00	0.0098	0.0518	0.364	2905.7578	0.0189	113.4433	0.0036	0.111	90.0044	29.9982	2.9994
10/16/98	14:48:00	0.0098	0.0518	0.364	2905.9487	0.0189	113.4398	0.0036	0.1109	90.0044	29.9981	2.9995
10/16/98	14:54:00	0.0098	0.0518	0.364	2906.1303	0.0189	113.4364	0.0036	0.1109	90.0043	29.998	2.9995
10/16/98	15:00:00	0.0098	0.0518	0.364	2906.3021	0.0189	113.4331	0.0036	0.1109	90.0042	29.998	2.9996
10/16/98	15:06:00	0.0098	0.0518	0.3639	2906.4634	0.0189	113.4299	0.0036	0.1109	90.004	29.998	2.9996
10/16/98	15:12:00	0.0098	0.0518	0.3639	2906.614	0.0189	113.4268	0.0036	0.1109	90.0038	29.998	2.9997
10/16/98	15:18:00	0.0098	0.0518	0.3639	2906.7538	0.0189	113.4238	0.0036	0.1109	90.0036	29.9981	2.9997
10/16/98	15:24:00	0.0098	0.0518	0.3639	2906.8828	0.0189	113.421	0.0036	0.1109	90.0034	29.9981	2.9998
10/16/98	15:30:00	0.0098	0.0518	0.3639	2907.0009	0.0188	113.4182	0.0036	0.1109	90.0032	29.9982	2.9998
10/16/98	15:36:00	0.0098	0.0518	0.3639	2907.1088	0.0188	113.4155	0.0036	0.1109	90.003	29.9983	2.9998
10/16/98	15:42:00	0.0098	0.0518	0.3639	2907.2066	0.0188	113.4129	0.0036	0.1109	90.0028	29.9984	2.9999
10/16/98	15:48:00	0.0098	0.0518	0.3639	2907.2948	0.0188	113.4103	0.0036	0.1109	90.0026	29.9985	2.9999
10/16/98	15:54:00	0.0098	0.0518	0.3639	2907.374	0.0188	113.4079	0.0036	0.1109	90.0024	29.9986	2.9999
10/16/98	16:00:00	0.0098	0.0518	0.3639	2907.4445	0.0188	113.4054	0.0036	0.1109	90.0022	29.9987	2.9999
10/16/98	16:06:00	0.0098	0.0518	0.3639	2907.5069	0.0188	113.4031	0.0036	0.1109	90.002	29.9988	3
10/16/98	16:12:00	0.0098	0.0518	0.3639	2907.5616	0.0188	113.4008	0.0036	0.1109	90.0018	29.9989	3
10/16/98	16:18:00	0.0098	0.0518	0.3639	2907.6092	0.0188	113.3986	0.0036	0.1108	90.0016	29.999	3
10/16/98	16:24:00	0.0098	0.0518	0.3639	2907.6501	0.0188	113.3964	0.0036	0.1108	90.0014	29.9991	3
